24-08-15 15:57:46.986 [main] INFO  c.i.H.journalapp.JournalApplication ----- Starting JournalApplication using Java 17.0.10 with PID 22728 (C:\Users\patil\IdeaProjects\journalapp\target\classes started by patil in C:\Users\patil\IdeaProjects\journalApp) 
24-08-15 15:57:49.574 [cluster-ClusterId{value='66bdd82570bd8d2b575d5c3f', description='JournalAppCluster'}-srv-journalappcluster.isnzo8y.mongodb.net] INFO  org.mongodb.driver.cluster ----- Adding discovered server ac-he86qpa-shard-00-00.isnzo8y.mongodb.net:27017 to client view of cluster 
24-08-15 15:57:49.624 [cluster-ClusterId{value='66bdd82570bd8d2b575d5c3f', description='JournalAppCluster'}-srv-journalappcluster.isnzo8y.mongodb.net] INFO  org.mongodb.driver.cluster ----- Adding discovered server ac-he86qpa-shard-00-02.isnzo8y.mongodb.net:27017 to client view of cluster 
24-08-15 15:57:49.628 [cluster-ClusterId{value='66bdd82570bd8d2b575d5c3f', description='JournalAppCluster'}-srv-journalappcluster.isnzo8y.mongodb.net] INFO  org.mongodb.driver.cluster ----- Adding discovered server ac-he86qpa-shard-00-01.isnzo8y.mongodb.net:27017 to client view of cluster 
24-08-15 15:57:50.080 [main] INFO  org.mongodb.driver.cluster ----- No server chosen by WritableServerSelector from cluster description ClusterDescription{type=REPLICA_SET, connectionMode=MULTIPLE, serverDescriptions=[ServerDescription{address=ac-he86qpa-shard-00-01.isnzo8y.mongodb.net:27017, type=UNKNOWN, state=CONNECTING}, ServerDescription{address=ac-he86qpa-shard-00-00.isnzo8y.mongodb.net:27017, type=UNKNOWN, state=CONNECTING}, ServerDescription{address=ac-he86qpa-shard-00-02.isnzo8y.mongodb.net:27017, type=UNKNOWN, state=CONNECTING}]}. Waiting for 30000 ms before timing out 
24-08-15 15:57:50.258 [cluster-ClusterId{value='66bdd82570bd8d2b575d5c3f', description='JournalAppCluster'}-ac-he86qpa-shard-00-00.isnzo8y.mongodb.net:27017] INFO  org.mongodb.driver.cluster ----- Monitor thread successfully connected to server with description ServerDescription{address=ac-he86qpa-shard-00-00.isnzo8y.mongodb.net:27017, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=21, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=288883800, setName='atlas-qa0f2y-shard-0', canonicalAddress=ac-he86qpa-shard-00-00.isnzo8y.mongodb.net:27017, hosts=[ac-he86qpa-shard-00-01.isnzo8y.mongodb.net:27017, ac-he86qpa-shard-00-02.isnzo8y.mongodb.net:27017, ac-he86qpa-shard-00-00.isnzo8y.mongodb.net:27017], passives=[], arbiters=[], primary='ac-he86qpa-shard-00-01.isnzo8y.mongodb.net:27017', tagSet=TagSet{[Tag{name='availabilityZone', value='aps1-az1'}, Tag{name='diskState', value='READY'}, Tag{name='nodeType', value='ELECTABLE'}, Tag{name='provider', value='AWS'}, Tag{name='region', value='AP_SOUTH_1'}, Tag{name='workloadType', value='OPERATIONAL'}]}, electionId=null, setVersion=113, topologyVersion=TopologyVersion{processId=66bac800407bdb41f03d9023, counter=5}, lastWriteDate=Thu Aug 15 15:57:49 IST 2024, lastUpdateTimeNanos=335853133156600} 
24-08-15 15:57:50.258 [cluster-ClusterId{value='66bdd82570bd8d2b575d5c3f', description='JournalAppCluster'}-ac-he86qpa-shard-00-02.isnzo8y.mongodb.net:27017] INFO  org.mongodb.driver.cluster ----- Monitor thread successfully connected to server with description ServerDescription{address=ac-he86qpa-shard-00-02.isnzo8y.mongodb.net:27017, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=21, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=288675000, setName='atlas-qa0f2y-shard-0', canonicalAddress=ac-he86qpa-shard-00-02.isnzo8y.mongodb.net:27017, hosts=[ac-he86qpa-shard-00-01.isnzo8y.mongodb.net:27017, ac-he86qpa-shard-00-02.isnzo8y.mongodb.net:27017, ac-he86qpa-shard-00-00.isnzo8y.mongodb.net:27017], passives=[], arbiters=[], primary='ac-he86qpa-shard-00-01.isnzo8y.mongodb.net:27017', tagSet=TagSet{[Tag{name='availabilityZone', value='aps1-az2'}, Tag{name='diskState', value='READY'}, Tag{name='nodeType', value='ELECTABLE'}, Tag{name='provider', value='AWS'}, Tag{name='region', value='AP_SOUTH_1'}, Tag{name='workloadType', value='OPERATIONAL'}]}, electionId=null, setVersion=113, topologyVersion=TopologyVersion{processId=66bac94388612918ebad12bd, counter=5}, lastWriteDate=Thu Aug 15 15:57:49 IST 2024, lastUpdateTimeNanos=335853133156500} 
24-08-15 15:57:50.258 [cluster-ClusterId{value='66bdd82570bd8d2b575d5c3f', description='JournalAppCluster'}-ac-he86qpa-shard-00-01.isnzo8y.mongodb.net:27017] INFO  org.mongodb.driver.cluster ----- Monitor thread successfully connected to server with description ServerDescription{address=ac-he86qpa-shard-00-01.isnzo8y.mongodb.net:27017, type=REPLICA_SET_PRIMARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=21, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=288889600, setName='atlas-qa0f2y-shard-0', canonicalAddress=ac-he86qpa-shard-00-01.isnzo8y.mongodb.net:27017, hosts=[ac-he86qpa-shard-00-01.isnzo8y.mongodb.net:27017, ac-he86qpa-shard-00-02.isnzo8y.mongodb.net:27017, ac-he86qpa-shard-00-00.isnzo8y.mongodb.net:27017], passives=[], arbiters=[], primary='ac-he86qpa-shard-00-01.isnzo8y.mongodb.net:27017', tagSet=TagSet{[Tag{name='availabilityZone', value='aps1-az3'}, Tag{name='diskState', value='READY'}, Tag{name='nodeType', value='ELECTABLE'}, Tag{name='provider', value='AWS'}, Tag{name='region', value='AP_SOUTH_1'}, Tag{name='workloadType', value='OPERATIONAL'}]}, electionId=7fffffff000000000000012c, setVersion=113, topologyVersion=TopologyVersion{processId=66bac6f9beb5883466083cf2, counter=9}, lastWriteDate=Thu Aug 15 15:57:49 IST 2024, lastUpdateTimeNanos=335853133156600} 
24-08-15 15:57:50.264 [cluster-ClusterId{value='66bdd82570bd8d2b575d5c3f', description='JournalAppCluster'}-ac-he86qpa-shard-00-01.isnzo8y.mongodb.net:27017] INFO  org.mongodb.driver.cluster ----- Discovered replica set primary ac-he86qpa-shard-00-01.isnzo8y.mongodb.net:27017 with max election id 7fffffff000000000000012c and max set version 113 
24-08-15 15:57:51.112 [main] INFO  o.s.s.web.DefaultSecurityFilterChain ----- Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@1d2def55, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@274bae2c, org.springframework.security.web.context.SecurityContextHolderFilter@6ad6ae45, org.springframework.security.web.header.HeaderWriterFilter@4a9b92c6, org.springframework.web.filter.CorsFilter@6eeb29c0, org.springframework.security.web.authentication.logout.LogoutFilter@6e321d9d, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@4a2e1e52, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@7893c715, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@153cfd86, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@1d3d76b4, org.springframework.security.web.access.ExceptionTranslationFilter@734a149a, org.springframework.security.web.access.intercept.AuthorizationFilter@774f2992] 
24-08-15 15:57:51.368 [main] INFO  o.a.coyote.http11.Http11NioProtocol ----- Starting ProtocolHandler ["http-nio-8081"] 
24-08-15 15:57:51.401 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer ----- Tomcat started on port 8081 (http) with context path '' 
24-08-15 15:57:51.413 [main] INFO  c.i.H.journalapp.JournalApplication ----- Started JournalApplication in 5.046 seconds (process running for 5.942) 
24-08-15 15:57:55.406 [http-nio-8081-exec-2] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] ----- Initializing Spring DispatcherServlet 'dispatcherServlet' 
24-08-15 15:57:55.407 [http-nio-8081-exec-2] INFO  o.s.web.servlet.DispatcherServlet ----- Initializing Servlet 'dispatcherServlet' 
24-08-15 15:57:55.410 [http-nio-8081-exec-2] INFO  o.s.web.servlet.DispatcherServlet ----- Completed initialization in 2 ms 
